zip,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,estab_count,density2019,lat,lon,cbd_lon,cbd_lat,CityHallLat,CityHallLon,GoogleEarthLat,GoogleEarthLon,dist_to_cbd,dist_to_city_hall,dist_to_google
7704,33.621627691890076,-0.18974731017853474,025,34,6133,2.1228382239382237,1.6079131274131273,3814.260792725169,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",5873,26,0.47832838372187175,0.4325647461557245,223,3652.5605145401782,40.36194,-74.038775,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,44217.08446826636,39231.39595424773,39328.46144333998
7711,58.055527519935126,2.586920953626811,025,34,1533,0.920280694980695,0.8251200772200772,1857.911402622574,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",1699,337,0.43854101585041233,0.40156453213044224,69,2059.094242045501,40.238531,-74.008008,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,57728.17050564721,52864.53908810209,52968.54304130081
7712,31.894776689203972,3.157067539411546,025,34,39158,12.238028957528956,11.875677992277993,3297.3275315701544,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",38435,669,0.3985325330724754,0.35700721074294917,1844,3236.44679697377,40.249708,-74.053712,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,56774.43158194466,51785.430646431545,51881.7409440186
7716,28.77835736838196,1.3995763359073428,025,34,8574,5.021232432432432,4.9275455598455595,1740.0143531638353,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",8142,516,0.4531291054977896,0.4091913198271161,374,1652.34393089106,40.401088,-74.032978,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,39831.51786788718,34849.6114318311,34947.2125974453
7717,40.26528738713003,3.2460375536415382,025,34,1901,0.5415239382239382,0.4263208494208494,4459.082877561537,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",1789,172,0.4374547060903084,0.3997239887973568,78,4196.36994632172,40.191418,-74.015105,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,62993.82040646275,58114.9848320417,58217.99713662537
7718,28.679248645674814,3.389390998302097,025,34,6263,2.1702440154440152,2.13253166023166,2936.8848851320877,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",7093,572,0.4512822377636867,0.4106001728991947,131,3326.0936436598913,40.420384,-74.085373,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,38468.010260315365,33323.895661989816,33406.18239635723
7719,34.13111643309186,1.7465641960881857,025,34,21538,13.980719691119692,13.034065637065638,1652.439123733679,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",21083,527,0.4162285838541579,0.377379333092159,1481,1617.530599204994,40.168908,-74.073226,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,65899.19962301361,60890.75651591374,60985.40461075853
7720,33.07965641068116,7.077659014286311,025,34,4298,0.6329725868725868,0.6119339768339769,7023.633533534102,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",4193,20,0.3962738780192113,0.3543963933791709,158,6852.046395092714,40.201604,-74.012056,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,61849.55254266987,56977.84639153849,57081.282936544485
7721,34.110989490606784,3.61644186557398,023,34,2974,0.9226505791505792,0.919169498069498,3235.529471165216,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",3123,354,0.4191457159024117,0.3719722896438083,44,3397.6323263110185,40.436522,-74.234672,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,41603.29176380732,36439.49497035397,36475.51898461936
7722,31.69929582131981,-1.3539308440997386,025,34,10209,37.79139343629344,36.710862934362936,278.09207368002075,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",10089,265,0.44525726509510466,0.4021534036247451,553,274.82328644898905,40.285889,-74.171589,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,54840.67829015074,49641.7341182507,49713.94670971904
7723,54.9335248933199,4.071022664695721,025,34,1020,1.7076042471042472,1.6291216216216216,626.1042677616026,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",701,150,0.4358235897724726,0.3985047438223855,32,430.2932271577288,40.249701,-73.997458,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,56456.375297937346,51624.15859061506,51729.848360785334
7724,32.04491114995582,3.061201403969215,025,34,21710,12.515894208494208,12.400409266409266,1750.7486675305895,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",20920,440,0.4227381131744905,0.3829342333795846,1804,1687.0410928023923,40.298625,-74.074178,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,51601.06966376971,46546.0085524146,46637.29147761629
7726,28.996232631401163,2.296984259449275,025,34,42508,32.60823667953668,32.354775675675675,1313.8091398345723,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",43474,384,0.4433260017624939,0.4016706279253957,2502,1343.6656287091416,40.282353,-74.346564,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,61206.960126101505,56031.5734989789,56070.19042429722
7727,31.06671789594118,2.063237876302818,025,34,7050,22.231983397683397,21.98877528957529,320.6181293481293,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",6806,761,0.42410564907968545,0.3830724683527308,625,309.52155863026496,40.204403,-74.149231,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,63113.73397251278,57968.2845671157,58049.64969231872
7728,31.76766132829575,1.5343416542758983,025,34,56257,48.860418146718146,48.563540540540544,1158.4204811639918,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",55088,695,0.42580763101723856,0.3849944474498754,3509,1134.3489248691185,40.225793,-74.285785,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,64494.09409823266,59268.03514191275,59324.174185579854
7730,30.321217424019036,2.062160348207491,025,34,17396,4.962520077220077,4.893575675675676,3554.864817247986,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",16769,310,0.4340268336924441,0.39241318878303505,760,3426.7376477599146,40.425495,-74.176063,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,40395.7447921685,35170.72363460105,35225.56138164703
7731,37.223413734667105,1.1900371685878235,025,34,38304,33.92444749034749,33.51823861003861,1142.7808139216502,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",38730,743,0.4218104975520775,0.38231389978321106,1641,1155.4903123220945,40.149318,-74.204208,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,70211.7614218018,65028.28376453938,65103.57384736545
7732,37.64545173467718,6.8030099418939365,025,34,5189,6.029846718146718,3.871838223938224,1340.1902920215584,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",4868,81,0.44191934880850503,0.3961359263336341,119,1257.2839355484575,40.430468,-73.990424,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,36324.98506735463,31520.993338659573,31629.271555208124
7733,28.193990532928186,-0.479878810777113,025,34,16849,18.143297683397684,17.92479806949807,939.9826951842368,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",16479,150,0.4896776320405942,0.4451352299855443,971,919.3409005840724,40.374964,-74.173849,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,45522.54926590683,40298.49091572567,40361.3463465797
7734,41.75172263632676,14.713766373368648,025,34,13269,2.2068864864864866,1.7725525096525097,7485.814906888851,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",12984,275,0.41145118190631313,0.3644014302290724,204,7325.029825235122,40.444151,-74.13681,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,37207.6682546482,31984.62585307616,32048.372275576978
7735,31.264788192102944,6.373274653780278,023,34,19569,5.362473359073359,5.12103861003861,3821.295149315904,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",18223,578,0.42063386331959624,0.3732189097482561,519,3558.457841789755,40.450109,-74.172274,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,37771.82361932604,32551.434383452925,32602.88730987183
7737,31.205275759629597,2.3760782160154656,025,34,4264,2.5900474903474904,2.581746718146718,1651.595011249156,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",4032,348,0.4289650723799244,0.38550063565256015,62,1561.7333689860686,40.412373,-74.065759,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,38997.382799224455,33905.925471713694,33994.34797107123
7738,29.35788531518007,0.6271865508371428,025,34,6095,5.514316602316602,5.297821235521235,1150.472945205055,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",6405,293,0.480404196991504,0.4418139078866164,256,1208.9875658799638,40.337907,-74.127066,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,48233.574210333005,43062.3775021511,43140.22865501745
7739,31.33041997616842,-0.09327877250346145,025,34,5938,3.304280694980695,2.697064478764479,2201.652962601839,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",5844,24,0.48085630810021873,0.4366574253349625,355,2166.8002548745617,40.336952,-74.034535,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,46946.604646817206,41983.08504599626,42081.54322579179
7740,39.509325092789446,5.638244994143646,025,34,31038,6.441520077220077,5.432398841698841,5713.498015232931,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",30744,69,0.39588858793565174,0.35332706863919583,1394,5659.378277605555,40.295372,-73.989899,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,51360.461408540265,46553.442853829954,46660.590781044695
7746,29.06861061350466,-0.26354963009693594,025,34,18666,13.112875675675676,13.049176447876448,1430.4350986868296,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",18233,612,0.46014251940223894,0.415750611099106,899,1397.2529280165522,40.317727,-74.248318,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,53852.79591786308,48630.051104956176,48683.00857868248
7747,30.916735230054464,3.193486230196753,023,34,30770,12.901577992277993,12.581302316602317,2445.6927610264825,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",31178,638,0.43925961579936434,0.3938256351226456,1582,2478.121836310811,40.415326,-74.253906,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,44465.52995505693,39304.74915609376,39340.315249708314
7748,28.317293652514604,1.5278902561305545,025,34,28030,13.41612857142857,13.378223938223938,2095.1959041374216,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",27190,773,0.45960163805213144,0.41773761569074414,958,2032.4073005171776,40.3963,-74.115274,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,41699.513247578114,36516.53096002829,36592.47092078434
7750,39.367036368868696,1.8941125919032826,025,34,3279,2.0690737451737453,1.0752486486486486,3049.5271992398993,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",3203,47,0.4442297164235117,0.4014408773391108,96,2978.8458734874653,40.335895,-73.985608,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,46845.45470449923,42056.72865264018,42164.9784989145
7751,30.457742913337732,0.019787313190078225,025,34,19736,16.175107335907335,16.133098841698843,1223.3235656493237,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",20149,748,0.464601949665656,0.41919398747081593,1060,1248.923111282338,40.361882,-74.26296,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,50011.298753661205,44814.2599237067,44857.58370982578
7753,31.32498929681196,5.09487989434716,025,34,37554,18.962523552123553,18.296332046332047,2052.542548140332,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",36860,763,0.3945858885116201,0.35655402568158856,1835,2014.6114481667105,40.216763,-74.081834,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,60711.061703399544,55670.5631548708,55762.81364605902
7755,44.444082967611365,7.469735926056907,025,34,6363,2.8511150579150577,2.8470903474903473,2234.913270528579,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",6028,365,0.4385876461034018,0.4023989205551129,407,2117.2492841028247,40.263635,-74.022877,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,55003.05413518963,50092.64162130009,50194.1040380347
7756,32.25164546522111,-1.6502051283043322,025,34,3342,0.4280405405405405,0.37216332046332046,8979.928478280492,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",3047,395,0.40854258811810296,0.36671034616923714,68,8187.265731095349,40.21182,-74.006944,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,60696.038249951394,55837.592769257666,55941.77811380317
7757,35.379768676385275,0.631101313410151,025,34,5356,3.0597876447876446,2.4869706563706564,2153.6241235014177,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",5593,135,0.4337957410196265,0.3979369032280829,160,2248.920784679505,40.316313,-74.015897,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,49113.3988450034,44215.15083465301,44317.5687008391
7758,32.111376722875676,3.971161097738865,025,34,4967,1.5572351351351352,1.5214405405405405,3264.6691524568646,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",4528,426,0.43892382078453857,0.3965675513617044,69,2976.126821486749,40.430684,-74.103295,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,37740.10687031773,32556.554237320448,32632.53518520846
7760,36.22239286936975,0.9884114644396341,025,34,9283,10.983991505791506,7.577335521235521,1225.1008252154527,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",8704,275,0.4642320903825053,0.417821916525378,436,1148.688740997016,40.369551,-74.002368,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,43135.708496263134,38279.32235786502,38384.394550460216
7762,39.903164379330875,0.7637638508967686,025,34,8403,3.22795444015444,2.803607722007722,2997.209607477624,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",8242,281,0.4271263361054984,0.3892121793195592,457,2939.783599289608,40.152911,-74.033876,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,67363.57623773273,62443.608898031634,62544.13894922555
