zip,post_net,post_bus,post_pop,post_temp,post_perm,pre_net,pre_bus,pre_pop,pre_temp,pre_perm,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,estab_count,density2019,lat,lon,cbd_lon,cbd_lat,CityHallLat,CityHallLon,GoogleEarthLat,GoogleEarthLon,dist_to_cbd,dist_to_city_hall,dist_to_google,pp_growth
11238,-11.742437964136933,-4.639392661324336,-13.316609309907626,-13.316609309907626,-6.717985872124616,-2.0630320594095273,-1.3496415014761705,-2.4881362072088393,-2.4881362072088393,-1.7623618909617822,7.22385430711911,3.9373168922325936,047,36,49262,1.10564555984556,1.10564555984556,44554.96570427242,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",55210,1408,0.4945074378024559,0.4511004833438979,2371,49934.62824353214,40.679171,-73.963804,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,8748.658495534653,5148.666785735768,5291.996003744113,3.2865374148865163
11354,-3.811191416436927,-3.4013605442176873,-4.098986662692795,-4.098986662692795,-3.660308471797929,-1.870203412562402,-1.6273175937041484,-2.078459131212279,-2.078459131212279,-2.0061843379777957,3.970566530755596,1.6023267468646456,081,36,54878,2.1994362934362934,2.167046718146718,25323.865674170727,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",53684,1783,0.384336835760195,0.3407792873231643,7497,24772.88539764899,40.768208,-73.827403,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,12996.860099032529,16158.472924104655,16210.42267325545,2.3682397838909504
11355,-4.811883388692012,-0.0212449543233482,-5.713386099003545,-5.713386099003545,-5.186017508982923,-3.921617049649944,-1.5721266199277673,-4.737920900885327,-4.737920900885327,-4.035215528418141,-2.2302293714310464,5.51982844664124,081,36,85871,1.735027413127413,1.735027413127413,49492.5897713721,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",80987,2490,0.3701130735495853,0.3269380872054611,4707,46677.64865687033,40.751475,-73.821031,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,13485.060994791636,16070.944930736869,16138.521875755505,-7.750057818072286
11356,-6.669788030986634,-6.299734748010611,-8.019919979569252,-8.019919979569252,-6.571890695496722,-4.184046990721035,-3.8461538461538463,-5.480548225078743,-5.480548225078743,-4.362816038137397,NA,NA,081,36,23438,1.5713787644787645,1.5713787644787645,14915.563662828625,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",23494,1314,0.3823711171940371,0.33685746373736036,1508,14951.201156007157,40.78485,-73.841279,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,12172.421847416492,15919.365751869374,15952.770172346754,NA
11357,-0.7232217626310047,11.105235325224749,-1.6575735275458674,-1.6575735275458674,-0.7485979648285838,-0.827264191641079,0.2115282919090428,-1.0711294947598142,-1.0711294947598142,-0.8678661151572056,NA,NA,081,36,39150,2.801830888030888,2.801830888030888,13973.00606801234,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",39407,1719,0.4012085659478423,0.36203952541284184,1891,14064.731803886649,40.786394,-73.810862,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,14702.692456356222,18262.387611648388,18304.262143529315,NA
11358,-2.251129672737231,0.48237476808905383,-2.987813227440778,-2.987813227440778,-2.4373545118444477,-0.7147747501026975,5.417439703153989,-1.4607695467616046,-1.4607695467616046,-1.0050664110639465,NA,NA,081,36,37546,1.9494030888030889,1.9494030888030889,19260.254698299887,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",36515,1092,0.39968670682693624,0.35836893463931163,2695,18731.37485506899,40.760471,-73.796371,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,15556.623830316856,18345.14676873504,18409.75133768585,NA
11360,-0.06331117442228554,11.676646706586826,-0.4732510288065844,-0.4732510288065844,0.5486968449931412,-0.79666561148042625,3.44311377245509,-1.3574970982378392,-1.3574970982378392,0.79666561148042625,NA,NA,081,36,18884,1.4251297297297296,1.4251297297297296,13250.723499804666,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",18954,890,0.414248266647072,0.3764572132389848,668,13299.841835167212,40.780294,-73.781206,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,17030.931468402072,20274.133850208327,20327.410361329312,NA
11361,-1.308775412668652,1.9413092550790063,-1.9183118267710744,-1.9183118267710744,-1.533031873828168,-1.51832653211279,-0.3160270880361174,-1.892209845226278,-1.892209845226278,-1.8197860372780417,NA,NA,081,36,28606,1.7772864864864866,1.7582857142857142,16269.255768605786,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",27201,937,0.4053457251944938,0.3654049990906589,2215,15470.181995450112,40.764191,-73.772775,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,17559.915554638148,20371.00597549032,20436.62133497149,NA
11364,-1.2839983432279445,13.19327731092437,-2.4053568963136818,-2.4053568963136818,-1.2453403285931244,-0.6157669473974873,7.9831932773109235,-1.4181968797459616,-1.4181968797459616,-0.4003865801463482,NA,NA,081,36,34555,2.465992664092664,2.465992664092664,14012.612650132984,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",36215,1308,0.40649552418113793,0.3666886274984679,1190,14685.7695593855,40.745296,-73.760607,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,18612.061458230197,20903.835439771643,20983.07165256691,NA
11365,-2.583933121730967,2.1592442645074224,-3.6213062720729576,-3.6213062720729576,-2.6621663909875273,-2.1346506325718626,1.8218623481781375,-2.9531941526219323,-2.9531941526219323,-2.293352407349457,NA,NA,081,36,42252,2.514484555984556,2.496646332046332,16923.502322961736,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",44738,2087,0.3901662723865661,0.35019332626150856,1482,17919.23806978752,40.739634,-73.79449,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,15826.448375860313,17981.283245823364,18061.49654805384,NA
11366,-0.6058495821727019,4.701834862385321,-1.634401114206128,-1.634401114206128,-0.8913649025069639,-1.532033426183844,-0.1146788990825688,-1.8579387186629528,-1.8579387186629528,-1.5668523676880222,NA,NA,081,36,13532,1.0946042471042472,1.0946042471042472,12362.458884842285,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",14360,857,0.4026409459638465,0.36293011619120413,872,13118.896658759622,40.728152,-73.785019,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,16815.191358310098,18615.83741183794,18704.667188489413,NA
11367,-3.314970757395588,1.951951951951952,-4.523260611061227,-4.523260611061227,-2.9630887955929817,-2.679156454000534,-0.45045045045045046,-3.744994782439877,-3.744994782439877,-2.465600504768607,NA,NA,081,36,41047,2.5652212355212356,2.379204247104247,17252.406996985952,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",41207,1853,0.3963252813365952,0.35788771915786566,1332,17319.65637256803,40.730145,-73.82703,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,13301.33523843172,15113.953899457214,15198.877581155752,NA
11368,-4.173506530583113,-2.4449035812672175,-4.847530511740775,-4.847530511740775,-4.032545856826779,-3.255477838840911,-0.8953168044077136,-3.903450860038541,-3.903450860038541,-3.319713082577974,NA,NA,081,36,109931,2.668416216216216,2.6319332046332047,41768.15726420396,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",112088,2985,0.36689301747701786,0.3196882368591276,2904,42587.70693826213,40.749407,-73.85278,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,10825.876502202596,13435.75511858172,13498.868061981952,NA
11369,-3.869000349417109,0,-4.781931958959372,-4.781931958959372,-3.846764715225057,-4.291477399066103,-0.3110419906687403,-4.848956513452558,-4.848956513452558,-4.21841745814936,NA,NA,081,36,38615,1.0676023166023163,1.0676023166023163,36169.83533989852,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",31481,1614,0.37369883779529134,0.32824281686774964,643,29487.571833104892,40.763336,-73.872443,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,9166.12970027723,12471.193291866492,12513.238852088443,NA
11370,-2.8847371754274858,23.15270935960591,-3.9119696010133,-3.9119696010133,-2.967067764407853,-2.450918302723242,0.9852216748768472,-2.9673844205193163,-2.9673844205193163,-2.428752374920836,NA,NA,005,36,39688,1.4225362934362935,1.4225362934362935,27899.46392448747,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",31580,1354,0.40169084803922667,0.3567408087386805,609,22199.78509210125,40.76537,-73.893243,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,7445.192578653357,11045.325243793486,11075.124067152085,NA
11372,-6.180990867725204,-1.5035538545653362,-7.328093677411143,-7.328093677411143,-4.429312374709644,-2.497852165335539,-2.3510114816839804,-2.9487383460082093,-2.9487383460082093,-2.4039838355554144,NA,NA,081,36,66636,0.7374494208494209,0.7374494208494209,90360.09537202734,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",62854,2101,0.4179458758362314,0.37142546606740673,3658,85231.6080574075,40.75169,-73.883638,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,8212.023500956686,11073.743739836593,11124.938278586724,NA
11373,-5.869521479928418,-6.133333333333333,-6.628863686902379,-6.628863686902379,-5.40148458760867,-3.920073699926935,-2.933333333333333,-4.600845007782966,-4.600845007782966,-3.8459502101930383,NA,NA,081,36,100820,1.5274173745173745,1.5274173745173745,66006.8437625679,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",94437,2694,0.3936983732478529,0.34648604519267595,3375,61827.89431070844,40.738825,-73.878508,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,8852.994117185408,11024.078853344565,11092.84006806622,NA
11374,-5.85882731514469,-6.486006219458018,-7.069666950145955,-7.069666950145955,-5.217551198657687,-2.698416346794769,0,-3.4431240949732227,-3.4431240949732227,-2.5628059852437537,1.6635433433670863,3.203329655488727,081,36,43600,0.9343370656370656,0.9343370656370656,46664.10185736547,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",43507,1626,0.432748238663365,0.39076393235979134,2251,46564.56604377063,40.726388,-73.861509,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,10611.779298596031,12176.151125195784,12261.737082950704,-1.5397863121216404
11375,-4.803242325492237,-2.4430740037950662,-6.086480269463538,-6.086480269463538,-3.528493578333379,-2.0853301202179804,-1.3994307400379506,-2.741599802831558,-2.741599802831558,-1.9429306898157024,1.9361277968922403,3.253095709595554,081,36,68733,1.980371428571429,1.980371428571429,34707.12564742545,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",73034,1920,0.4559569871524412,0.4136485030536824,4216,36878.94045849985,40.720936,-73.846151,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,12034.414316065331,13412.663366723613,13504.5204889698,-1.3169679127033136
11377,-6.378765284819564,-1.2756689483509644,-7.223859230539814,-7.223859230539814,-5.37667760214733,-4.633462570832091,-3.609209707529558,-5.311422606620937,-5.311422606620937,-4.638234416940054,NA,NA,081,36,89830,2.546599613899614,2.546599613899614,35274.48897333457,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",83825,2351,0.42121674574920825,0.3748568803733742,3214,32916.44259367439,40.744788,-73.905181,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,6513.149993506497,9101.19213362507,9152.72619713401,NA
11378,-2.798255632852248,-0.322061191626409,-3.464074343266535,-3.464074343266535,-2.8138303395286055,-1.7028345966150973,-4.549114331723027,-1.9582597861073616,-1.9582597861073616,-1.8066659744574811,NA,NA,081,36,34981,2.6101339768339766,2.553897297297297,13697.105219156309,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",38524,1607,0.3951302178106672,0.3521668710244306,2484,15084.396714295694,40.724744,-73.909639,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,6976.701330908441,8128.017750863112,8209.631794273031,NA
11379,-2.2900160564344185,-0.5339435545385203,-2.741438761812008,-2.741438761812008,-2.324234687162749,-0.5106472585612383,-1.6781083142639208,-0.3921981521939406,-0.3921981521939406,-0.7659708878418573,NA,NA,081,36,34821,2.0745023166023167,2.0745023166023167,16785.230713567435,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",37991,1261,0.40782090950914296,0.368784715190078,1311,18313.308062351465,40.716748,-73.879601,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,9624.839069138725,10571.064784469816,10666.02271967232,NA
11385,-4.808156146795799,-3.9200809307030857,-5.546680767375413,-5.546680767375413,-4.353593825373854,-3.3294370848640025,-2.85786545270612,-4.0475527848899775,-4.0475527848899775,-3.397157593973802,2.9694862731615115,4.811138890577437,081,36,98592,3.644781853281853,3.612742084942085,27290.07432081344,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",107796,2192,0.4070257116294223,0.363253575012856,3954,29837.723664053938,40.700671,-73.889433,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,9914.816010353396,9838.955429653388,9951.54126260956,-1.8416526174159256
11415,-7.02450902546186,-13.513513513513514,-7.991106876290297,-7.991106876290297,-5.605844052723519,-4.748292837859299,-5.64042303172738,-5.935630723625007,-5.935630723625007,-4.705944629717855,NA,NA,081,36,19341,0.5681467181467181,0.5681467181467181,34042.2629969419,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",18891,917,0.4197056796662643,0.3779014416936108,851,33250.21406727829,40.707917,-73.828212,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,13969.838282036477,14914.10067789013,15016.7525285413,NA
11418,-4.226012237989845,-6.518817204301075,-4.807707329774768,-4.807707329774768,-4.101028511912511,-3.8120036453586774,-0.20161290322580644,-4.710584559302173,-4.710584559302173,-3.65577398776201,NA,NA,081,36,36256,1.6330424710424711,1.6330424710424711,22201.50464112276,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",38405,1648,0.3758288063588756,0.3333825670192304,1488,23517.453269591777,40.700272,-73.835971,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,13737.562170140747,14322.56189073947,14431.144915689523,NA
11426,-1.3155330344961995,15.75984990619137,-2.4405573962190603,-2.4405573962190603,-1.3837458585071136,-0.6918729292535568,0,-0.778113428181641,-0.778113428181641,-0.5798090040927694,NA,NA,081,36,17590,1.3490216216216215,1.3490216216216215,13039.079372838774,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",20524,1239,0.3806176383923048,0.3442935845711549,533,15213.988916892724,40.736459,-73.722376,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,21910.362299627825,23964.72387563503,24051.285602309992,NA
11432,-4.465077217375075,-2.2488755622188905,-5.287796077699498,-5.287796077699498,-4.335992783713588,-3.4806140064386697,-2.1739130434782608,-4.072847167141013,-4.072847167141013,-3.5754832890091603,6.830128095295218,-0.15466130799929154,081,36,60809,2.1491212355212355,2.1491212355212355,28294.82068993271,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",64299,1880,0.37393647818104975,0.3342276233211289,2668,29918.740244733235,40.715359,-73.793071,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,16489.753044905116,17867.10186775321,17964.22843612312,6.98478940329451
11434,-1.9967653645185368,-8.856088560885608,-2.0381313759641704,-2.0381313759641704,-2.2113709878079124,-0.7837770589698929,-3.900896151818661,-0.6571908434934063,-0.6571908434934063,-1.0559218711122171,NA,NA,081,36,59129,3.3052096525096526,3.2387861003861005,18256.531356902866,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",64304,2142,0.34224497695735195,0.3106134198781751,1897,19854.35221928803,40.676808,-73.776425,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,19401.9746533944,19701.947295507067,19819.69883240457,NA
11435,-2.479657746833319,-6.754530477759473,-3.046724268098314,-3.046724268098314,-2.097139501719654,-0.7482593742135727,-4.832509610104338,-1.3069373374716886,-1.3069373374716886,-0.7616810670245785,NA,NA,081,36,53687,1.51457722007722,1.51457722007722,35446.85559001263,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",59605,1988,0.3752632837252668,0.33513536543903316,1821,39354.21661561836,40.701265,-73.809605,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,15704.65310035161,16527.881763160607,16634.483126445622,NA
11501,-4.362672646654095,-12.721000431220354,-3.4957443555374343,-3.4957443555374343,-3.491157433362214,-1.7481270067784518,-3.1047865459249677,-1.946893634371337,-1.946893634371337,-1.6105193415218388,NA,NA,059,36,19148,2.0492243243243244,2.0492243243243244,9344.02338129259,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",19621,407,0.41903400912879574,0.38493904133955054,2319,9574.842425545328,40.746283,-73.63891,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,28854.56997728087,31082.32930690303,31167.543140706017,NA
