zip,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,estab_count,density2019,lat,lon,cbd_lon,cbd_lat,CityHallLat,CityHallLon,GoogleEarthLat,GoogleEarthLon,dist_to_cbd,dist_to_city_hall,dist_to_google,pp_growth
90260,19.926880012621403,NA,037,06,34924,2.6989710424710425,2.680064478764479,13031.029766903262,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",34827,559,0.3836002348303816,0.3295533445792942,961,12994.836607832432,33.88856,-118.351813,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,20154.12502495204,20959.52340094185,20775.475114738307,NA
90262,NA,NA,037,06,69745,4.904854054054054,4.83300888030888,14430.968725127308,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",70536,129,0.36620595073719214,0.30740642983979893,1176,14594.634884157716,33.923533,-118.200705,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,14882.64878587926,15047.479286058271,14866.02934991299,NA
90265,34.29137082156628,5.04421891166134,037,06,18116,115.07377297297298,107.79336370656372,168.0622941623343,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",17954,603,0.4961101615845494,0.4434236318900144,1922,166.55941871221847,34.066117,-118.846342,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,54750.24690272156,55621.273188719046,55600.66005067425,29.247151909904943
90266,21.213662114764464,1.9309342779488332,037,06,35135,4.670328957528958,3.93629111969112,8925.915012799418,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",35500,70,0.509239684320383,0.4530159648406442,3570,9018.641894247314,33.889151,-118.402127,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,22586.56911077341,23482.66691679957,23313.902276741108,19.28272783681563
90272,25.066633687982915,0.49665624318154866,037,06,22986,23.381423166023165,22.831657142857143,1006.7600374417476,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",21629,742,0.5245250405550884,0.473830925589927,1682,947.3250173943948,34.08746,-118.544232,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,27177.297393969675,27989.16145013299,27990.100975163907,24.569977444801367
90274,NA,NA,037,06,25209,12.98641274131274,11.970209652509652,2105.9781517456317,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",25061,353,0.45064043304960505,0.4001134441383133,1785,2093.614124356273,33.780065,-118.372454,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,32011.126305262387,32740.734448803854,32549.27230892199,NA
90275,21.645380066257207,3.27538483329381,037,06,41804,16.757855984555984,13.51531274131274,3093.0841779351663,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",42146,58,0.43855555587484896,0.38890654823613857,1399,3118.3888088043136,33.753146,-118.367459,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,34696.478782504564,35396.88278251608,35203.57597712939,18.369995232963397
90277,19.10244682012758,5.695616384858964,037,06,35293,4.935474131274131,3.5828938223938223,9850.41749755784,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",34827,1121,0.4665639886157731,0.4126148827335011,2742,9720.35503322038,33.830006,-118.387124,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,27443.90313908027,28246.443085685863,28061.77063876102,13.406830435268615
90278,17.11128867383333,2.0522440695113087,037,06,40071,3.603543243243243,3.603543243243243,11119.8887581367,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",40252,766,0.4726990247526683,0.41724188800589407,2178,11170.117099461417,33.873214,-118.370359,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,22465.529102401106,23288.77913112497,23106.904775233677,15.05904460432202
90280,NA,NA,037,06,94396,7.421925868725869,7.305041698841698,12922.034382769863,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",94642,54,0.3720969710874452,0.31434674509197685,1731,12955.709755223796,33.944159,-118.192761,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,13027.861479356465,13088.977527222529,12916.242689787008,NA
90290,NA,NA,037,06,6368,20.06158416988417,20.052280694980695,317.5698613471923,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",5681,647,0.5295336006272543,0.47762666406510657,438,283.3094193331343,34.107728,-118.615981,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,34079.053097806995,34868.975544562236,34877.511628807995,NA
90291,14.333435672489724,-0.2905629306870658,037,06,28341,2.8321131274131273,2.4950436293436296,11358.919606329951,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",26950,964,0.5203125414164704,0.46674375466918894,2960,10801.414325203496,33.993396,-118.465193,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,20566.85937294783,21546.158172868058,21460.95836542115,14.62399860317679
90292,11.081824936382178,2.2957561051409856,037,06,21576,3.139702702702703,2.0387216216216215,10583.102553667044,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",23549,1410,0.537060527444024,0.4816122767762223,2866,11550.86587116728,33.979007,-118.457852,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,20487.694209719157,21475.963089622634,21376.66503101209,8.786068831241192
90293,13.307161744077275,4.096406661302916,037,06,12132,4.403467181467182,2.864958301158301,4234.61660684382,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",12728,676,0.51684108784946,0.46598070957763504,614,4442.64755785593,33.947305,-118.439841,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,20688.736343817272,21672.57498301862,21544.190882688003,9.210755082774359
90301,NA,NA,037,06,36568,2.47752277992278,2.47752277992278,14759.904650055229,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",38234,1484,0.3738415629802841,0.3253030315212017,1453,15432.350535720072,33.956526,-118.358653,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,14259.618116375845,15193.183403271076,15035.800731747271,NA
90302,15.080768246793816,4.471208882668364,037,06,29415,1.8943142857142856,1.8931586872586872,15537.524771678392,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",30017,1100,0.38663297602799984,0.3405612626640952,505,15855.511850126475,33.975332,-118.355252,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,12574.222563418922,13534.68923045281,13388.979553986204,10.609559364125452
90303,NA,NA,037,06,26176,2.2364208494208495,2.218491891891892,11799.006386125466,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",24374,1007,0.3678352069797171,0.3173169671894637,479,10986.742881090391,33.939766,-118.331085,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,14230.832139965069,15072.066514828208,14893.402219372,NA
90304,NA,NA,037,06,28210,1.5666127413127413,1.5666127413127413,18007.002787658592,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",25946,1094,0.3637610535279114,0.3120244834960012,491,16561.84666177206,33.937887,-118.358559,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,15832.669634157515,16733.239830007446,16566.031655316856,NA
90305,NA,NA,037,06,14853,2.3255362934362935,2.3192756756756756,6404.154605585155,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",15042,791,0.39812284140391274,0.3608190920321766,144,6485.64556501797,33.95889,-118.330548,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,12412.81989172081,13294.613415638409,13123.547159490745,NA
90401,7.649904821842712,3.788482430658957,037,06,6722,1.0187428571428572,0.8490988416988416,7916.628394582311,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",7111,553,0.5315627734760068,0.4775324200446101,3774,8374.761159457723,34.013666,-118.49375,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,22575.27637795408,23527.268323720986,23465.164034455993,3.8614223911837553
90402,17.997157105798788,-0.6695157401644096,037,06,12250,2.1300436293436293,2.003827413127413,6113.300935873107,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",11882,623,0.537429492257819,0.4850320882730746,793,5929.652385309735,34.034666,-118.504039,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,23219.16072382276,24137.33298627896,24094.753681367685,18.6666728459632
90403,7.008669610543464,2.8971731845772606,037,06,24525,1.5229830115830116,1.427530115830116,17180.022843678216,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",23902,799,0.5439978628726069,0.49232671384303295,2820,16743.604730258787,34.030755,-118.492101,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,22159.454847498648,23086.005220836072,23039.023535553268,4.1114964259662035
90404,11.892000309165942,2.8758980902556264,037,06,21360,1.9920393822393825,1.9920393822393825,10722.679576740004,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",22929,830,0.5135787880070257,0.4655631435882009,3057,11510.314607447172,34.026608,-118.473643,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,20519.403173258845,21456.188225068825,21403.469652309,9.016102218910316
90405,11.004133994424919,1.7761160931291264,037,06,27186,2.8227150579150577,2.646576447876448,10272.138566718306,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",28156,911,0.5351301105035272,0.4849651037708876,3392,10638.649800798965,34.011167,-118.46963,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,20447.312091497886,21407.7856275596,21339.660391226254,9.228017901295793
90501,17.754524602608882,4.176583267845759,037,06,43180,5.66319305019305,5.623810810810811,7678.067675568648,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",41975,1323,0.4017230281225946,0.34730422981946635,3391,7463.80015474743,33.833744,-118.314022,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,24724.21169323848,25370.168910998014,25174.63243734895,13.577941334763123
90502,NA,NA,037,06,18010,2.2477440154440154,2.234881467181467,8058.592934109123,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",17778,957,0.3830252085539075,0.32944619309940226,1239,7954.784296645863,33.833181,-118.292062,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,24404.167180667864,24987.656888872534,24790.753233901018,NA
90503,23.25429092286859,1.3734647796918946,037,06,44383,5.306553281853282,5.29714555984556,8378.663470462383,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",44605,819,0.43853619847825814,0.3852319156186136,3904,8420.5728341927,33.840399,-118.353714,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,25117.94575066079,25867.108655623593,25677.261909454715,21.880826143176698
90504,NA,NA,037,06,32102,4.467944401544401,4.450797683397683,7212.639684734835,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",33410,749,0.4187057891923667,0.3670088726955621,1154,7506.51958965145,33.867257,-118.330794,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,21573.64144759375,22298.13545751252,22106.566349128945,NA
90505,NA,NA,037,06,36678,5.806087258687259,5.794318918918919,6329.993311248949,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",37220,1029,0.43751137110050103,0.3853478770256835,4146,6423.533209135882,33.807882,-118.347957,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,28343.49910255486,29048.74669782346,28855.802991160217,NA
90601,NA,NA,037,06,31974,11.594525096525096,11.3470583011583,2817.822835786092,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",32053,1247,0.3943675639355327,0.3491754187632449,1072,2824.7849926644026,34.00784,-118.030271,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,21077.347734319468,20322.14380824219,20299.336020175066,NA
90602,NA,NA,037,06,25777,3.71324555984556,3.710481081081081,6947.077599029192,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",25581,1074,0.3856902469883757,0.33674264062108494,892,6894.254260028932,33.972232,-118.022557,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,22958.99735250932,22318.026812270327,22263.36657708801,NA
90604,NA,NA,037,06,39407,4.265456756756757,4.2612915057915055,9247.665865252844,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",42911,1707,0.3892680099576707,0.33947455662277926,376,10069.951783791326,33.929704,-118.01208,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,25957.5308583153,25440.983743071032,25357.627482875392,NA
90605,NA,NA,037,06,40331,5.6608478764478765,5.651927027027027,7135.7963057804245,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",40192,1738,0.38386522262807066,0.3317641389344557,951,7111.202923853285,33.950295,-118.024352,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,23842.35852560584,23278.540771350847,23205.406333946183,NA
90606,NA,NA,037,06,32396,3.867455212355212,3.783003474903475,8563.566017032696,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",32987,1241,0.3830504586309813,0.3321264955698209,653,8719.79109161185,33.977272,-118.066363,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,19029.64458202466,18433.070689731085,18366.947473193857,NA
90620,NA,NA,059,06,45113,6.400295366795366,6.391367567567568,7058.426780040308,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",46414,998,0.3965736457888347,0.34548990469162905,1579,7261.982589692347,33.846302,-118.012225,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,31757.430281981495,31467.73018504133,31342.565184778265,NA
90621,NA,NA,059,06,35153,4.1623100386100385,4.142157142857143,8486.640846211945,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",35598,997,0.39559555151409426,0.33992492065829594,1781,8594.072791609617,33.874224,-117.993368,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,30943.681449118747,30550.884781210105,30443.427215590655,NA
90630,18.44057983976592,4.329418814387681,037,06,47993,6.134621621621622,6.125403861003861,7835.075219372503,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",49205,146,0.41733796173355264,0.3689451574219958,2158,8032.939723901903,33.818477,-118.038307,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,32518.113544804983,32343.88059600685,32201.33900410571,14.11116102537824
90631,23.136391099321752,0.7604771811278589,037,06,67619,13.9126861003861,13.903779536679536,4863.353868753056,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",69064,402,0.3987864859780399,0.3472110630356164,2478,4967.282444158611,33.942708,-117.952483,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,30197.611450475495,29568.68112839742,29511.570580349973,22.375913918193895
90638,NA,NA,037,06,49012,7.9003644787644784,7.883020849420849,6217.413468289992,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",49227,314,0.39993132851525814,0.35259501136912,1814,6244.68727665697,33.902045,-118.008961,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,27906.75253746352,27467.23085729556,27368.35954734293,NA
90640,NA,NA,037,06,62549,8.530857142857142,8.490644401544401,7366.814230098093,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",62730,156,0.38031384870467566,0.33154323568315874,2419,7388.131811124932,34.015444,-118.111012,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,13651.87692571954,12944.663602968094,12906.273820177776,NA
90650,23.762206064191183,6.328806829257616,037,06,105549,9.847542471042471,9.808232046332046,10761.266607621894,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",105304,158,0.3781971210944428,0.3245475717691248,2051,10736.287590114694,33.906956,-118.08264,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,22380.10676630766,22093.302988775205,21966.859596429033,17.433399234933567
90660,NA,NA,037,06,62928,8.239633976833977,7.749652895752896,8120.105615889834,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",63001,49,0.3765380231160546,0.3259081535519935,1496,8129.525392618157,33.989524,-118.089299,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,16536.476623284587,15926.407500670775,15863.079091890248,NA
90670,NA,NA,037,06,14866,8.502444015444015,8.462592664092664,1756.672049580906,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",16700,299,0.3845568941622363,0.3335383798866075,4190,1973.3905036997935,33.933565,-118.062611,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,21835.37397356257,21403.899041816843,21302.848997550045,NA
90680,NA,NA,059,06,29945,2.6954061776061775,2.6954061776061775,11109.64286154249,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",30531,861,0.3803912291064028,0.32302917088056265,867,11327.049798155076,33.801178,-117.994901,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,36545.468690108835,36316.05044023433,36181.72830172309,NA
90701,NA,NA,037,06,16591,1.6300088803088804,1.6300088803088804,10178.472154615543,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",16801,78,0.37972439492693527,0.32910903605232916,1143,10307.305808552574,33.8676,-118.080612,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,25799.760537071783,25620.687280444985,25478.36342563363,NA
90703,19.094172085188852,1.7061201175876266,037,06,49399,8.910957915057915,8.779994594594594,5626.3132588273465,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",50589,252,0.40046488088405713,0.3543588947392537,3495,5761.84864978677,33.868049,-118.069208,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,26423.99824429481,26212.729636132037,26075.08770731429,17.388051967601225
90706,21.450779381326697,3.976541441699699,037,06,76615,6.161444015444015,6.10809305019305,12543.194638722562,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",77195,70,0.3712906522081424,0.31946234197189277,2071,12638.150625023663,33.887821,-118.12725,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,21464.178730344524,21381.001378342855,21225.57618740064,17.474237939627
90710,NA,NA,037,06,25457,2.358604247104247,2.357876833976834,10796.577511245066,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",28045,1005,0.37969672571888136,0.3272375489140238,750,11894.17513072506,33.799904,-118.298661,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,28158.11314732323,28741.489427715245,28544.56486667153,NA
90712,NA,NA,037,06,31499,4.30693166023166,4.286227799227799,7348.886124455359,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",31217,851,0.39183510285290857,0.3452090340712284,1225,7283.09400765494,33.849034,-118.147902,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,24385.728741827857,24460.36641624769,24287.845120124595,NA
90713,NA,NA,037,06,27925,3.393856756756757,3.393856756756757,8228.102127293592,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",28202,658,0.4022861542928096,0.3563462401227293,546,8309.720185995842,33.847989,-118.112601,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,25957.33476324159,25918.127061788913,25757.84819343806,NA
90715,NA,NA,037,06,20388,1.7434436293436293,1.7004625482625482,11989.678938140383,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",20256,685,0.3883832030429105,0.3399235705947298,252,11912.053000341946,33.841027,-118.079141,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,28265.279822586577,28144.203249634564,27994.199847365824,NA
90717,NA,NA,037,06,21318,1.9799239382239384,1.9799239382239384,10767.080284469412,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",21508,403,0.39932758489999065,0.347961022015287,947,10863.043566862189,33.793809,-118.31717,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,29128.43660585663,29753.896294271977,29557.716224525124,NA
90720,NA,NA,059,06,21751,6.192428185328185,6.1267,3550.1983123051564,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",22261,535,0.4193564724908658,0.374855023079059,2184,3633.440514469454,33.795012,-118.062692,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,33387.648544546304,33312.81425372757,33157.24058054676,NA
90723,NA,NA,037,06,54099,4.765489575289576,4.684910810810811,11547.49838036664,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",54513,33,0.36761792347693056,0.3109325351067973,1869,11635.867191795163,33.898883,-118.166629,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,18616.12424031175,18664.176230748184,18493.72314180705,NA
90731,20.23081554481906,5.657987088922893,037,06,59662,15.629764478764478,9.19038301158301,6491.78602510968,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",60659,1686,0.3779177903377467,0.3260350541482155,1616,6600.268990263955,33.731442,-118.278869,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,35542.08187349522,36055.042013949824,35858.09527223,14.572828455896165
90732,NA,NA,037,06,21115,3.807279922779923,3.4375092664092666,6142.528896236601,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",22780,1134,0.3914893786056444,0.3407226778523643,638,6626.891226913084,33.74212,-118.312878,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,34716.64452332793,35305.64941795193,35108.76558152454,NA
90740,NA,NA,037,06,23729,9.53458918918919,8.774444401544402,2704.330771737915,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",24307,259,0.42710904562716023,0.37971597928607664,1283,2770.2038884332883,33.758405,-118.075043,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,36386.66244390445,36395.47647498901,36230.332346325435,NA
90744,NA,NA,037,06,53815,9.481686486486486,8.337173745173745,6454.825297499963,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",56880,1367,0.3565911775883186,0.2984073117804338,1189,6822.455875161161,33.779284,-118.261723,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,30146.628064862063,30626.830121319206,30430.31283784508,NA
90746,NA,NA,037,06,25990,5.857711583011583,5.83270501930502,4455.908521685667,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",27075,834,0.3808633979216662,0.3356255917992692,1298,4641.928558085396,33.859171,-118.252272,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,21242.982147611503,21702.50703537687,21506.295862770818,NA
90755,NA,NA,037,06,11074,2.181134749034749,2.179418532818533,5081.171804884374,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",11545,34,0.4051956297067934,0.35761445402754916,1257,5297.284494075321,33.803448,-118.168135,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,28543.393761587176,28743.451008844193,28560.36255057744,NA
90802,17.878745736679942,3.680162661091387,037,06,39347,14.94255945945946,6.483149420849421,6069.118177881633,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",38962,1568,0.40211341731029504,0.3490765783427713,2416,6009.733459898446,33.745762,-118.208042,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,34121.31695381753,34466.851632071215,34274.89395151388,14.198583075588555
90803,18.96154878736166,3.9835685832805967,037,06,32031,8.193572586872587,3.99749305019305,8012.77190424462,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",32126,1063,0.433143670444633,0.3872709096195635,1963,8036.536798593946,33.756289,-118.130636,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,34595.103038210436,34738.870717598926,34560.52871678061,14.977980204081064
90804,17.827193687716523,5.897161182013369,037,06,40311,2.115788030888031,2.114821621621622,19061.182081678347,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",39239,1261,0.3914913781525811,0.34294213385453526,1299,18554.283538065953,33.781686,-118.148365,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,31393.60885547344,31558.31599512861,31378.112328249314,11.930032505703153
90805,20.782632153643554,5.424435337120408,037,06,93524,7.534452123552123,7.368854826254826,12691.795700300556,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",95995,2232,0.37302996533022087,0.3188020744224924,1378,13027.125959650484,33.864617,-118.180567,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,21693.32868244993,21864.52285736652,21683.295933350462,15.358196816523147
90806,16.740253484516433,5.964245313529681,037,06,42399,3.5486061776061777,3.43947722007722,12327.164067988244,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",41990,1358,0.3765492306344855,0.3252113566439465,1477,12208.250647770616,33.80564,-118.188596,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,27844.78581857271,28105.675621220747,27918.321969208755,10.776008170986753
90807,25.004190996466864,2.508770598936707,037,06,31481,5.87735250965251,5.8395166023166025,5391.028426481591,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",32202,1124,0.3979694467795789,0.35134268151148235,1929,5514.497550572097,33.82774,-118.17482,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,25773.760418405924,25970.060621753935,25787.1327150282,22.495420397530157
90808,NA,NA,037,06,38232,6.964486486486487,6.866105791505792,5568.221807374078,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",39330,1077,0.4322716663904466,0.3910108298598916,1250,5728.137782067965,33.823943,-118.111335,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,28362.49401240877,28364.789693951898,28199.986090671864,NA
90810,NA,NA,037,06,36735,6.90271081081081,6.695896525096525,5486.195890619807,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",37251,1204,0.3684523160634477,0.3150859000812048,786,5563.258013379023,33.819814,-118.222416,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,25779.29824384377,26140.181657889203,25947.338576947153,NA
90813,18.712062715177037,3.7770828382147235,037,06,58911,3.3022250965250963,3.208650579150579,18360.05465437605,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",58380,1690,0.3661779539404595,0.31299028510248644,1400,18194.56452483363,33.782259,-118.196793,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,30253.584249857107,30553.70865764029,30364.05583560436,14.934979876962313
90814,18.070106103726584,5.6901174591779755,037,06,19131,1.3546741312741313,1.3546741312741313,14122.215489570504,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",19685,972,0.4231824808683264,0.3761735827043909,533,14531.169929025944,33.771616,-118.143631,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,32595.05056816916,32757.040459482258,32577.101874514712,12.379988644548607
90815,20.92009123637184,5.131129347112402,037,06,39733,7.30283166023166,7.122109266409266,5578.824827554503,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",41312,994,0.4330061850941827,0.3921264252055662,1582,5800.528811716498,33.794348,-118.116391,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,31131.13581675513,31193.356793574116,31022.436508839237,15.788961889259436
91001,NA,NA,037,06,36126,8.287261003861003,8.270786486486486,4367.9038334535335,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",37818,1247,0.46685744951280744,0.42973415608422655,1086,4572.479299494705,34.195275,-118.137227,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,19374.284528784483,18522.819511963477,18702.807314493588,NA
91006,23.40332613795565,5.200234639780063,037,06,31715,6.450409652509652,6.318494980694981,5019.391500175192,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",32958,1072,0.4350933142052913,0.3891814910276752,2936,5216.115562439665,34.136258,-118.026704,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,22965.31563271373,21975.279742372513,22081.39678155223,18.203091498175585
