zip,post_net,post_bus,post_pop,post_temp,post_perm,pre_net,pre_bus,pre_pop,pre_temp,pre_perm,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,density2019,lat,lon,cbd_lon,cbd_lat,CityHallLat,CityHallLon,GoogleEarthLat,GoogleEarthLon,dist_to_cbd,dist_to_city_hall,dist_to_google,estab_count,teleworkable_emp_mean,teleworkable_wage_mean
1702,-6.867006708711274,-13.778829095209936,-8.127842408100705,-8.127842408100705,-6.359456267745421,-2.512625945375512,-4.021289178001183,-2.966908716299405,-2.966908716299405,-2.3191537475815975,017,25,37206,8.853264092664093,8.09170193050193,4598.043813224359,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",39799,780,0.43755220562360425,0.3912978661803779,4918.495557773376,42.282576,-71.43676,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,32142.960393694404,32339.31623097188,32157.670886813143,1691,0.33893092360733296,0.39161114040922534
1719,0.41359467721632803,-7.142857142857142,-1.114907390757058,-1.114907390757058,0.8811364862434813,-0.6114008271893544,0,-0.9620571839597194,-0.9620571839597194,-0.39561229994605285,017,25,4996,10.407865250965251,10.285744401544402,485.7208000667265,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",5561,20,0.5144614241197826,0.46862115834231743,540.6511947900452,42.485985,-71.520985,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,40695.53579133568,40598.18135193461,40472.74720000304,168,0.536675253547619,0.5940687768333334
1720,-0.8775393795796586,-5.972434915773354,-1.1838006230529596,-1.1838006230529596,-0.5879513843183714,-0.22816023869071125,-2.6033690658499236,-0.2553639594576806,-0.2553639594576806,0.013163090693694878,017,25,21361,20.143181853281853,19.71313320463321,1083.5923330026246,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",22791,304,0.5224370272459451,0.48143543418891727,1156.132805648744,42.483953,-71.438495,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,34358.62029565779,34231.581723726056,34114.948609324056,1306,0.42391561207963246,0.4788400536738132
1721,-2.0271033314511575,-6.493506493506493,-2.514963297571993,-2.514963297571993,-1.914172783738001,0.18633540372670807,-1.443001443001443,0.2936194240542067,0.2936194240542067,0.23715415019762848,017,25,16593,12.868427027027026,12.329492277992278,1345.79750940904,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",17710,24,0.4710792702402696,0.42687671349877376,1436.3932918480143,42.257755,-71.473526,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,35822.557799277405,36041.77230878546,35858.41871257994,693,0.34253179194083694,0.3958573184458874
1730,0.2700781805259417,-6.850828729281767,0.18905472636815923,0.18905472636815923,1.2082444918265813,-0.22743425728500355,-2.7624309392265194,-0.1599147121535181,-0.1599147121535181,-0.0923951670220327,017,25,13221,13.87601003861004,13.69808725868726,965.1712498484274,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",14070,52,0.5058734993989608,0.4637420308552543,1027.1507061014577,42.499331,-71.281905,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,24390.005865718,24136.71196188573,24065.439223983743,905,0.4588501255447514,0.521062528037569
1731,-4.079650315687227,0,-6.765420106847983,-6.765420106847983,-4.759592034968431,-0.9713453132588635,0,-2.2875182127246236,-2.2875182127246236,-1.4084507042253522,017,25,1396,0.7913918918918919,0.7913918918918919,1763.9806703891536,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",2059,142,0.4209457269919192,0.3851361524109047,2601.745129177126,42.456748,-71.279484,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,21398.1301530648,21215.121171383707,21116.646838348806,26,0.80269659,0.8634852800000001
1741,3.2733537519142417,0,4.169218989280245,4.169218989280245,3.2924961715160794,0.8422664624808576,0,2.040581929555896,2.040581929555896,0.880551301684533,017,25,4852,15.512764092664092,15.2649,317.8533760456996,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",5224,18,0.5336728102706554,0.4881488386827566,342.22300833939295,42.53662,-71.361832,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,32081.86589457895,31843.181976963337,31766.107183342403,137,0.5689141366423358,0.6355427979562044
1742,1.767689974373725,-3.061224489795918,1.9015741854505517,1.9015741854505517,2.4109617697819155,0.41838815961508286,-1.3605442176870748,0.5083416139323257,0.5083416139323257,0.507295643533288,017,25,17726,25.745458687258687,24.438667953667952,725.3259479447013,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",19121,104,0.5152672869789822,0.4767179297366091,782.4076187888205,42.462911,-71.364496,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,27862.05594769159,27729.044693660857,27614.121111455388,1470,0.472197326859864,0.5230582907156462
1746,2.003531649008422,2.4077046548956664,2.099972833469166,2.099972833469166,1.7794077696278185,0.6995381689758218,0.8025682182985553,0.8000543330616681,0.8000543330616681,0.5637055148057594,017,25,13547,19.057988416988415,18.644191505791508,726.6069969186838,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",14724,40,0.4732973805504981,0.4317513541616474,789.7365780343027,42.195951,-71.45343,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,37015.70034938324,37312.65428971123,37127.26474430209,623,0.3907597626950241,0.4530892304927769
1748,3.3810660302307083,1.2706480304955527,3.8833958404364135,3.8833958404364135,3.2049096488237296,1.608137288328219,-1.6518424396442184,2.1343334469826116,2.1343334469826116,1.5342652574156155,017,25,14925,27.888745945945946,26.2613111969112,568.3265351105335,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",17598,30,0.48588025480175223,0.4396035357374218,670.1112472278171,42.224104,-71.540484,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,42261.6644750918,42499.45322693689,42315.05846275043,787,0.4462667169466328,0.5052356884968233
1749,-2.2376426811484893,-0.4424778761061947,-3.3836174385276814,-3.3836174385276814,-1.5236083873887463,-1.3677276612862674,0,-1.5517674862975814,-1.5517674862975814,-1.302358324533615,017,25,19063,11.86549111969112,11.5217555984556,1654.522163493491,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",19887,23,0.4394591733679706,0.39078450910668194,1726.0390424064972,42.389071,-71.545864,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,40244.96835499293,40278.37429947995,40120.757136732944,904,0.32683173722455755,0.3931158578650442
1752,-6.140527481377089,-14.290843806104128,-7.087276021743507,-7.087276021743507,-5.765552647473323,-2.811052949466479,-3.1238779174147218,-3.377793436682102,-3.377793436682102,-2.773303805113751,017,25,38499,22.10125057915058,20.86536718146718,1845.1149057273808,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",39736,24,0.44190825537981543,0.3940056084353271,1904.399747889119,42.349617,-71.547214,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,40192.74152954493,40278.47907357181,40111.1245178992,2785,0.37772789850771993,0.4391410289913824
1754,1.7016923935279895,4.390243902439024,0.9540636042402828,0.9540636042402828,2.2689231913706527,-0.6044262599962804,-3.6585365853658534,-0.9187279151943463,-0.9187279151943463,-0.6881160498419193,017,25,10106,5.370381853281853,5.213210038610039,1938.5368947640736,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",10754,29,0.4760759088362965,0.4386659992946707,2062.836509627236,42.425955,-71.456256,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,33629.20019301081,33594.51139555211,33452.142505613505,410,0.3706291532439024,0.4264764081219512
1760,-1.8344006040099547,-3.75,-2.3223623500461397,-2.3223623500461397,-1.034646682139761,-0.29641229272112074,-0.7661290322580645,-0.5327032241827689,-0.5327032241827689,-0.14540980397639888,017,25,32786,15.814033976833976,14.810542857142858,2213.693334285036,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",35761,197,0.4882511617157669,0.4499430592656589,2414.56375670613,42.284822,-71.348811,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,25120.736916212853,25345.241938295618,25161.492768385197,2480,0.3644378161205646,0.41779986665362906
1770,3.359592215013902,3.546099290780142,4.800741427247451,4.800741427247451,4.5644114921223355,2.247451343836886,0,4.024559777571826,4.024559777571826,1.9925857275254866,017,25,4119,16.188523552123552,15.817334362934362,260.41050315357063,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",4316,24,0.47887851652328167,0.438461592273836,272.8651933990801,42.23357,-71.37469,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,29316.08329458586,29606.24741316517,29420.76879564527,141,0.45581199494326247,0.5222415636950355
1773,3.3169533169533167,24.03846153846154,2.0495495495495497,2.0495495495495497,4.4840294840294845,0.5118755118755118,-3.3653846153846154,0.468877968877969,0.468877968877969,0.47092547092547093,017,25,5112,14.38974749034749,13.616227413127412,375.43438758018374,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",4884,157,0.5196056251713268,0.4837170723197104,358.68966137355585,42.425506,-71.310812,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,22168.031932707785,22075.615658508515,21948.286455077636,208,0.5446244450817308,0.6055818613028847
1775,2.7057339127996634,4,2.331417355951213,2.331417355951213,2.2711341651479042,1.1916444693677275,0,1.5841861769241554,1.5841861769241554,1.429973363241273,017,25,6590,17.98435637065637,17.312626254826256,380.64704355082466,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",7133,27,0.48701605721855185,0.44157687119981104,412.0114357584267,42.429688,-71.512514,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,38227.56463622298,38200.92789566892,38056.66392771394,200,0.39624531002,0.45137467296000006
1776,3.8385106160443465,2.9850746268656714,4.038280514590524,4.038280514590524,3.5979500052295785,1.7466792176550572,1.0660980810234542,2.1707980336784853,2.1707980336784853,1.7989750026147893,017,25,17659,24.719111969111967,24.238655212355212,728.5470190193822,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",19122,25,0.52134813199332,0.47847461985446504,788.9051530487925,42.383367,-71.42107,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,29970.97980297888,30000.29694585668,29843.354877648915,938,0.4461360477409382,0.5001692984104478
1778,1.9165247018739353,0.32573289902280134,1.6027825099375355,1.6027825099375355,3.2084043157296986,0.9937535491198184,0,1.2102498580352072,1.2102498580352072,1.036342986939239,017,25,13109,16.011227413127415,15.208050965250964,861.9776478887986,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",14088,194,0.5160843581456459,0.475600719764874,926.3514458354866,42.343687,-71.381186,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,26560.45248627862,26663.399273122617,26493.05817405147,614,0.4554468990472312,0.5124246421970684
1801,-2.5273173269902625,-7.0744288872512895,-2.4936197626303924,-2.4936197626303924,-1.6997447905052157,-0.8077504398027702,-2.210759027266028,-0.8275725364850467,-0.8275725364850467,-0.7408508635000868,017,25,38903,12.9638166023166,12.652292664092665,3074.778700812629,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",40359,91,0.4379718751304532,0.39457297427848703,3189.856658512117,42.488659,-71.154425,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,16840.09371248854,16456.95142005298,16451.62985700051,4071,0.4186106604384672,0.48601925738835666
1803,-3.0669077757685352,-0.034891835310537335,-4.819168173598554,-4.819168173598554,-2.9475587703435804,0.1410488245931284,1.2561060711793441,0.043761301989150125,0.043761301989150125,0.10126582278481014,017,25,24487,11.821033976833975,11.695616216216216,2093.690451816319,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",27650,67,0.4722053230777308,0.4282920917711933,2364.1336624625815,42.503227,-71.201713,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,20266.136450409205,19925.026954725312,19895.234683763443,2866,0.41934563040753664,0.47829349940125615
1810,1.6668528032164394,1.671018276762402,1.5498659816841636,1.5498659816841636,1.6668528032164394,0.9353361626088899,0.8877284595300261,1.0188184051820415,1.0188184051820415,0.9325441143622961,009,25,33201,32.17093822393822,30.848458301158303,1076.2612405415853,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",35816,55,0.45705250869424663,0.40687890307798513,1161.0304686978532,42.648044,-71.161751,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,33710.7889233656,33268.995837416005,33308.161940428014,1915,0.44730562621566583,0.5049778325096606
1821,-0.30185687715339815,-4.952830188679245,-0.2869164862639876,-0.2869164862639876,0.08537366222520353,-0.0457358904777876,-0.4716981132075472,-0.11586425587706192,-0.11586425587706192,0.0609811873037168,017,25,30310,16.964009652509652,16.567811196911197,1829.4510747231843,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",32797,525,0.4389625933707104,0.39231020584177245,1979.5614284954231,42.54933,-71.251725,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,26829.32149574577,26492.13296384395,26460.41924415358,1272,0.3440872024080189,0.40549156590251567
1824,1.390075328104372,-4.891304347826087,1.2545623980740856,1.2545623980740856,2.104527452046284,0.7843441795449251,0.33967391304347827,0.7730837928088841,0.7730837928088841,1.0212005901995806,017,25,24911,18.13630386100386,17.74699884169884,1403.6739519849646,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",25754,359,0.4586969526275396,0.4148023924525313,1451.174941167387,42.59079,-71.355182,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,35807.23155773011,35511.44456899441,35459.24656890486,1472,0.36635634370923914,0.41674095775
1826,-0.47932511024477537,-4.094165813715456,-0.39847894165015657,-0.39847894165015657,-0.15018853454336295,0.21409854924266636,0.4094165813715456,0.25052725762126926,0.25052725762126926,0.2780085639419697,017,25,29422,21.28491274131274,20.625975675675676,1426.4537330322523,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",31294,99,0.4062656755835072,0.3620221815737432,1517.213075980943,42.679723,-71.30068,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,41251.435363518365,40871.28253628539,40864.43911943217,977,0.26643897568372565,0.3137186015332651
1827,3.8621509209744507,0,4.174093879976233,4.174093879976233,1.6636957813428401,-0.11883541295306002,0,0.617944147355912,0.617944147355912,0.14854426619132502,017,25,3179,16.758803088803088,16.455813127413126,193.18401195892423,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",3366,20,0.4419761518297328,0.3976858115110424,204.54777736827273,42.676078,-71.500517,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,50916.793899509314,50637.47894164046,50577.89965397993,69,0.3346327653043478,0.3898544775072464
1830,-1.007413039346132,-3.3218785796105386,-1.1279224482037635,-1.1279224482037635,-0.5816384717734271,0.034214027751378065,0,-0.04295761262117467,-0.04295761262117467,0.3573465120699487,009,25,25137,15.091463706563706,13.797645173745174,1821.8326158895504,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",26305,892,0.39991729882698773,0.35488380526658675,1906.484742052537,42.796313,-71.053436,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,49139.76572890158,48662.26912099991,48747.56895629502,873,0.3083176469392898,0.35550385209163804
1832,-1.7920068758057586,6.352459016393443,-2.576708207993124,-2.576708207993124,-1.684572410829394,-0.19338203695745596,0,-0.30683283197249683,-0.30683283197249683,-0.10313708637730984,009,25,22060,11.842384942084944,11.359444015444016,1941.99645422855,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",23270,825,0.39344908829271497,0.34518857569036077,2048.5157520352836,42.791114,-71.132859,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,48938.1775377087,48474.71426455295,48537.23074559036,488,0.29106797875614754,0.3553061686536885
1833,1.6216216216216217,0,1.868890166762507,1.868890166762507,1.2880966072455435,0.816561242093157,0,0.9407705577918344,0.9407705577918344,0.6325474410580794,009,25,8183,13.149830501930502,12.859945173745174,636.3168652309955,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",8695,20,0.4191387511876729,0.3760805536828202,676.13040977435,42.727885,-70.982034,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,41993.95518237092,41510.86323301168,41618.71108055882,293,0.3532237339283276,0.4079854029863481
1834,0.5899705014749262,0,0.8289085545722712,0.8289085545722712,0.7817109144542773,1.3569321533923304,0,1.8436578171091444,1.8436578171091444,1.0914454277286136,009,25,6459,9.397451351351352,8.883712741312742,727.0608796210983,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",6780,25,0.4199833593500989,0.37546640961429784,763.1944207820167,42.7539,-71.015935,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,44554.702747941155,44073.23095483158,44169.92295595216,176,0.285080940125,0.33452818009090907
1835,-0.7952428714715576,-3.6637931034482754,-1.1126235850408368,-1.1126235850408368,-0.42269666141280987,0.5444906147012466,0,0.641925777331996,0.641925777331996,0.487175813153747,009,25,13682,8.695914671814672,7.812837837837838,1751.2202715558244,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",13958,544,0.4091340643646168,0.36499882223545455,1786.546743924587,42.751157,-71.094242,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,44207.303902569765,43736.65783019964,43809.33288596461,464,0.3144704192025862,0.3776643176810345
1840,1.9738022609007717,-4.9733570159857905,4.927328189485016,4.927328189485016,1.955858603983492,1.9199712901489325,0,2.643100663915306,2.643100663915306,1.7764220348106943,009,25,4733,0.5756934362934363,0.49823088803088805,9499.611753710811,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",5573,567,0.3481327631120918,0.29314806002226623,11185.577076575188,42.706763,-71.160403,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,40047.85019335353,39597.80873569696,39645.037138715794,563,0.3370215362042629,0.38536998391829486
1841,-4.650880142605384,-0.851063829787234,-5.421030242874795,-5.421030242874795,-5.118804059391902,-2.4733121315858773,-1.702127659574468,-2.823951222476553,-2.823951222476553,-2.426722304373367,009,25,47225,3.267426640926641,3.088889189189189,15288.667578391252,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",49367,1134,0.3505758880435798,0.29407711814780974,15982.12074838414,42.712015,-71.164873,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,40696.67219380213,40247.65402286349,40293.83905036478,705,0.25044730462127657,0.3065307193673759
1843,-4.779617630589553,-6.324582338902148,-5.319574434045276,-5.319574434045276,-4.9876009919206465,-1.5478761699064074,-0.7159904534606205,-1.65986721062315,-1.65986721062315,-1.5238780897528197,009,25,24425,3.5930567567567566,3.369234362934363,7249.421491334775,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",25002,1129,0.3691671305087657,0.31387628153937375,7420.677016432018,42.689974,-71.160383,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,38221.78197704334,37773.58119536605,37818.94267858788,838,0.3075733145525059,0.3667120825190931
1844,0.10739429616960343,5.4738081224249555,-0.1155483075454437,-0.1155483075454437,0.4733304164512151,0.3221828885088103,0.17657445556209533,0.4234119565649736,0.4234119565649736,0.45145380056481443,009,25,47249,23.00607722007722,22.21754942084942,2126.6521840460287,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",50282,59,0.3946894138867614,0.34460458278248224,2263.165889610413,42.742751,-71.178588,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,44280.659700955744,43833.08414804639,43877.82136043866,1699,0.3095188101924662,0.362546005928193
1845,0.43447247260229555,3.3639143730886847,-0.057389274366124086,-0.057389274366124086,0.7522209973412878,-0.03566565073600934,-0.4892966360856269,-0.01361779391738538,-0.01361779391738538,0.06808896958692692,009,25,28352,27.742879922779924,26.30637915057915,1077.7613991538556,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",30842,28,0.4417321379738834,0.3983512751085284,1172.4152466387984,42.673909,-71.091334,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,35612.727198883884,35143.15733526375,35214.19965718923,1635,0.4211161016960245,0.4684424874189603
1850,-6.352547829855737,0,-7.589003776855923,-7.589003776855923,-5.696241718779023,-2.903844963160176,0,-3.386787195839267,-3.386787195839267,-2.7862051885332177,017,25,15237,1.477854054054054,1.3597440154440157,11205.785667697504,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",16151,730,0.3720320732260283,0.32466766523432006,11877.971012599748,42.656045,-71.303309,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,39073.97641674194,38705.35254485587,38691.46475817471,139,0.22813766705755395,0.28507460438129495
1851,-6.103760672619436,-6.031363088057901,-7.063155836537835,-7.063155836537835,-5.816984944274262,-1.763018966303852,0,-2.2251189467509613,-2.2251189467509613,-1.743466075734863,017,25,30190,3.382615057915058,3.3380436293436295,9044.21971438892,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",30686,908,0.38705261586547657,0.32903468988321477,9192.80974348256,42.627812,-71.33533,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,37928.54265807344,37593.88209754882,37560.996032043666,829,0.3033509291338963,0.3571863960253317
1852,-5.504896994258696,-8.727272727272728,-6.164021164021164,-6.164021164021164,-4.747832939322301,-1.6689181582798605,-0.8,-1.7640436789372957,-1.7640436789372957,-1.7026905324777666,017,25,33508,5.195406563706563,4.953185328185328,6764.939686251583,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",35532,909,0.3871633830448587,0.33814795650487633,7173.565624086525,42.631849,-71.295785,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,36457.917864587165,36096.88403233425,36078.52156396294,1375,0.3320175424261818,0.3857189597476364
1854,-3.6976880810035597,-3.6290322580645165,-4.277914089228324,-4.277914089228324,-3.3382866226630266,-1.9145039223139926,-1.8145161290322582,-2.092822338182949,-2.092822338182949,-1.7970072917026645,017,25,27606,4.471487644787644,3.933537065637066,7018.111063745373,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",28937,1014,0.3807925501206709,0.32995759747894166,7356.483367804095,42.649481,-71.348229,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,40496.523052587734,40156.59411917801,40126.531208569235,496,0.28622300258266126,0.33577412791330646
1860,3.134978229317852,0,3.751814223512337,3.751814223512337,3.5849056603773586,1.4658925979680697,8.256880733944955,1.8476052249637154,1.8476052249637154,1.4513788098693758,009,25,6338,8.854984942084942,8.458423552123552,749.3122046848548,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",6890,19,0.4218504415959691,0.3782996679969219,814.5725923443752,42.838603,-71.011997,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,53981.4122166786,53500.266719044346,53595.67667204062,109,0.3241025511559633,0.38382171401834864
1862,1.6661959898333805,2.0634920634920633,0.9695942765697072,0.9695942765697072,1.9109479431422387,2.560481973077285,0,2.9483196837051677,2.9483196837051677,2.522827826414384,017,25,10227,9.656340926640926,9.240974517374518,1106.7014610603671,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",10623,540,0.4372690132893168,0.38901308838446735,1149.554084369246,42.578543,-71.295592,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,31594.474074164187,31267.810399410864,31230.683159208547,630,0.3307913595634921,0.3995359319984127
1863,-3.958600085360649,-6,-4.572129748186087,-4.572129748186087,-3.275714895433205,-1.1630388390951771,0,-1.0339308578745199,-1.0339308578745199,-0.5761843790012804,017,25,8891,4.947959845559845,4.623028957528957,1923.1979902527592,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",9372,362,0.450101822234628,0.4073739432748353,2027.242330969392,42.63378,-71.38947,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,41241.75632939015,40934.63882715087,40887.89794735163,350,0.39963333622,0.4571698034028572
1864,2.2206533598613696,-1.9459459459459458,2.4709582183428536,2.4709582183428536,2.644246197291573,0.7124061356780694,-1.1891891891891893,0.870932546049676,0.870932546049676,0.8150953083884218,017,25,14892,13.496574903474905,13.1399138996139,1133.3407595949,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",15581,23,0.4597424136127237,0.4133276420197968,1185.7764152060256,42.578222,-71.084398,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,24949.48740320327,24481.10607577978,24550.43712161535,925,0.3713169736918918,0.4240784669437838
1867,1.9539817362523428,3.5827186512118017,1.3657933564620968,1.3657933564620968,2.440483311400885,0.9769908681261714,0,1.0344140048650157,1.0344140048650157,0.953064561151653,017,25,23956,9.95415250965251,9.935661003861004,2411.1128580867125,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",25077,85,0.46936817572409933,0.42670281060926535,2523.9387686692476,42.535183,-71.105423,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,20432.7048526551,19979.463300019,20030.075662925192,949,0.3473280526522656,0.3935145983350896
1876,-0.01943131031802578,-0.913937547600914,0.10525293088930626,0.10525293088930626,0.34976358572446403,0.00971565515901289,-3.0464584920030466,-0.03044238616490706,-0.03044238616490706,-0.11982641362782563,017,25,28667,20.81737335907336,20.45605945945946,1401.3940493677812,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",30878,130,0.43711457093411504,0.39146823222987304,1509.4793824389835,42.611801,-71.227571,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,31781.185171391484,31386.733739488216,31389.06077415104,1313,0.30311825463823305,0.3567720576656512
1879,2.676203487904846,6.508875739644971,2.466446998312304,2.466446998312304,2.4511773688017358,1.2697902435104074,2.366863905325444,1.7335047818050306,1.7335047818050306,1.1813871252913284,017,25,11305,18.186891891891893,16.78156138996139,673.6560286197547,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",12443,100,0.43368326105120736,0.38979243299449495,741.4685505630789,42.667762,-71.42882,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,46210.13506886884,45902.22083652254,45855.91105074678,507,0.3112071572248521,0.3661089393570019
1880,0.08233532934131736,-1.879927228623408,0.01684131736526953,0.01684131736526953,0.5688622754491018,0.033682634730538924,-1.4554275318374772,0.10553892215568861,0.10553892215568861,0.15718562874251496,017,25,24733,7.447498455598455,6.907154054054054,3580.7801312153047,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",26720,92,0.45236147027132345,0.4081680235672091,3868.4528810121274,42.501528,-71.0675,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,16338.558532787618,15865.853693967932,15942.132322165431,1649,0.4084907175251668,0.46620131405943
1886,3.142716292827212,3.3101045296167246,3.5769451976008546,3.5769451976008546,2.818174348862049,1.4583846849067457,-0.17421602787456447,1.6757045435872153,1.6757045435872153,1.273519020622792,017,25,21951,31.36897104247104,30.266968725868725,725.2460660600877,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",24342,42,0.4864425744491646,0.4389510727763303,804.2430750323291,42.585295,-71.439826,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,40461.9869633032,40220.73420946404,40144.83714539262,1148,0.4088951804738676,0.4639913201219512
