zip,post_net,post_bus,post_pop,post_temp,post_perm,pre_net,pre_bus,pre_pop,pre_temp,pre_perm,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,estab_count,density2019,lat,lon,cbd_lon,cbd_lat,CityHallLat,CityHallLon,GoogleEarthLat,GoogleEarthLon,dist_to_cbd,dist_to_city_hall,dist_to_google
60305,3.7648131267092073,9.619238476953909,3.3281677301732,3.3281677301732,3.126709206927986,1.0665451230628988,2.6052104208416833,1.2424794895168645,1.2424794895168645,1.203281677301732,12.266428051900329,-1.6108311508879054,031,17,11172,2.477096525096525,2.47524555984556,4513.491582910693,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",10970,26,0.49228972819158445,0.44974826103348,499,4431.883518128384,41.894875,-87.819064,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,16099.107945215594,15526.010244725028,15795.793262834151
60401,-0.8010012515644556,0,-2.2352941176470584,-2.2352941176470584,-0.5632040050062578,-2.690863579474343,0,-5.075093867334167,-5.075093867334167,-1.702127659574468,19.407729296431935,3.1170334965327826,091,17,7797,56.75643088803089,56.75157142857143,137.3882661524791,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",7990,344,0.39092274734368254,0.34165080827212146,227,140.78905304069616,41.343959,-87.6164,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,59477.025703446205,60074.292381274325,59472.317633262894
60402,-3.140088945362135,-6.323185011709602,-3.7843074968233794,-3.7843074968233794,-2.878017789072427,-2.8001905972045744,-8.665105386416862,-3.3140088945362134,-3.3140088945362134,-2.5905336721728083,18.440522108975394,3.410103484076457,031,17,63448,5.330364092664093,5.271688416988417,12035.612688248795,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",62960,228,0.39293215034462664,0.3362878052123382,1708,11943.042725572815,41.835216,-87.791373,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,14514.710680942022,14238.298050220114,14222.275863504912
60403,-6.921138690827212,3.2989690721649487,-9.30466949016244,-9.30466949016244,-6.572669275719724,-8.191711788988366,5.979381443298969,-11.10384388570203,-11.10384388570203,-7.055165388945478,14.16008303416566,2.5044554872577405,197,17,17529,6.558839768339769,6.5505011583011585,2675.978459722319,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",18653,426,0.39751288159636544,0.34321991247167616,485,2847.5683843459647,41.553739,-88.134185,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,55560.99258340227,55553.6721963502,55321.496416927235
60404,2.5751524069791887,1.2110726643598615,2.6729030901828885,2.6729030901828885,3.226823628337187,0.646415808282531,-1.2110726643598615,0.7851587134748791,0.7851587134748791,2.328147992432205,18.226188761728963,2.709990037055962,197,17,17395,15.792099227799229,15.611528185328185,1114.2406940243002,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",19028,231,0.3944766211605051,0.3494037474570833,578,1218.8428816265814,41.513049,-88.223977,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,64202.65865641013,64176.885302202034,63958.8374349006
60406,-3.8124556002841583,2.1702838063439067,-4.902912621359223,-4.902912621359223,-3.930854842529008,-5.702896834793591,-10.851419031719532,-7.198279264346041,-7.198279264346041,-5.426631936222274,25.718494273864167,5.028516907584612,031,17,25460,5.645430888030888,5.552719305019305,4585.1408294645435,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",25338,1152,0.3743587491185319,0.32140432214078424,599,4563.169612606936,41.654945,-87.681952,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,25281.704885542797,25772.182446613777,25217.63519016562
60407,1.0644959298685035,0,0.36318096430807767,0.36318096430807767,0.25046963055729493,-1.8159048215403883,0,0.6261740763932373,0.6261740763932373,-1.0018785222291795,14.977349055235536,5.015780911298872,063,17,1684,12.12972664092664,11.98887335907336,140.46357397924498,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",1597,195,0.3778894574596398,0.32773502046652525,18,133.20684539480655,41.234907,-88.261302,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,89038.22270963817,89204.46534303862,88847.68083826614
60408,-3.1657018813314037,0,-4.996382054992764,-4.996382054992764,-3.545586107091172,-2.6953690303907383,0,-3.9146164978292335,-3.9146164978292335,-2.3878437047756873,14.275827500715952,3.52816317889775,197,17,5696,7.737752123552124,7.529636679536679,756.4774028845295,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",5528,210,0.379659839056564,0.3262332623478842,74,734.1655693724858,41.263739,-88.215536,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,84193.02947723656,84370.24732640074,84005.92682258744
60409,-0.9574990452288722,0.4576659038901602,-1.2897593976758142,-1.2897593976758142,-0.984778220306618,-0.3737246985651154,-0.6864988558352403,-0.4441049702656992,-0.4441049702656992,-0.3982759561350865,37.263157127747434,6.005139970448106,031,17,37186,7.571192277992278,7.446766023166023,4993.577062085566,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",36658,77,0.36641578802945146,0.3188961735775274,874,4922.673800406945,41.613641,-87.552122,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,30084.783504517545,30768.67613377202,30139.56831610844
60410,3.4631700732742,-1.7326732673267329,4.7659082144234475,4.7659082144234475,3.193212495179329,0.25453143077516394,-1.7326732673267329,0.9217123023524876,0.9217123023524876,0.2853837254145777,17.964737970067134,2.9763014076908796,063,17,12687,27.19300386100386,24.806437837837837,511.4398158629702,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",12965,419,0.3964377800974267,0.35143509220762303,404,522.6465841147166,41.4236,-88.201907,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,69676.72969842254,69750.25636938297,69458.56666931004
60411,-1.645747617311598,-0.8782936010037641,-1.9005954550978248,-1.9005954550978248,-1.5051299411488983,-2.3123795635643978,-3.82685069008783,-2.804020623925837,-2.804020623925837,-2.2516188392965644,34.57295297581702,9.11483841846638,031,17,58136,31.943785714285713,31.73351776061776,1832.0061594982865,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",57603,544,0.3760555995201728,0.32893935336428437,1594,1815.2100386263207,41.508774,-87.590314,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,41231.86180395426,41858.51808283424,41245.52959899016
60415,-7.045245344473554,-2.8530670470756063,-10.205338809034908,-10.205338809034908,-6.88947107555052,-9.636762727465836,-7.275320970042796,-13.046095022304044,-13.046095022304044,-9.346456135382002,21.512694199683192,4.315131519995828,031,17,14139,2.294981081081081,2.294981081081081,6160.8351008016325,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",14123,52,0.3892308260206363,0.33617161023004,701,6153.863365769959,41.702948,-87.77883,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,23265.73982533831,23488.652138079353,23091.725253662506
60416,-4.613013321589783,0,-6.90740944621821,-6.90740944621821,-4.084553561598591,-5.163492238247276,0,-6.625564240889574,-6.625564240889574,-4.2386876582626885,13.288897793342786,3.2476889917411036,063,17,9397,23.365950965250967,22.335260231660232,420.7248942942582,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",9083,265,0.3853423798730958,0.3390557708790173,202,406.6664057544692,41.293908,-88.283101,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,84988.24834038487,85106.15211275342,84782.93842708685
60417,0.9221787301797916,-3.016241299303944,1.0959994692496515,1.0959994692496515,0.8956412127645459,1.3799509055927817,0.4640371229698376,1.693093611092682,1.693093611092682,1.8178199429443376,21.826654254530993,5.180979553519424,197,17,15547,39.00677799227799,38.96881274131274,398.9600633513237,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",15073,393,0.3951931500844209,0.345917968861456,431,386.79649031289006,41.427585,-87.586149,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,50272.279960239815,50895.62991596429,50283.893476659236
60419,-1.1231948653949009,-3.278688524590164,-1.2555714031021572,-1.2555714031021572,-1.2034230700659654,-0.8735960064182563,0,-0.6346942413977535,-0.6346942413977535,-0.7042253521126761,36.829644692333474,16.21124937791808,031,17,22788,4.253336679536679,4.2007648648648646,5424.7263850920335,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",22436,107,0.36628311468326485,0.321939832342176,305,5340.932121113079,41.629147,-87.59949,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,27812.488799759227,28443.757091991316,27828.934653447835
60420,-4.704911267024349,0,-7.0284770945109365,-7.0284770945109365,-4.292199752373091,-7.387536112257533,0,-10.066033842344202,-10.066033842344202,-6.417664052827074,15.739002296177166,9.77548039654332,063,17,6102,100.65020115830116,100.54719343629344,60.68791968685052,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",4846,290,0.3778849631463281,0.333497084755616,152,48.19627315674822,41.088287,-88.41697,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,109917.85568040164,110077.2870642046,109725.31378224176
60421,0.15748031496062992,0,0.41469816272965887,0.41469816272965887,0.6299212598425197,-4.698162729658793,0,-7.141732283464567,-7.141732283464567,-3.910761154855643,14.990835809410685,5.138123848417514,197,17,3968,40.94768146718147,40.793862548262545,97.26953399682426,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",3810,179,0.387381299358833,0.33809104400112033,99,93.39640235078136,41.431182,-88.09971,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,63466.17254511127,63608.96341132041,63268.07871845695
60422,2.5953123428226537,2.5889967637540456,2.2412232169801833,2.2412232169801833,2.2331757368473997,2.8467960969721355,0,3.4694698722462523,3.4694698722462523,2.9272708982999696,28.505048278011213,1.3417477814565493,031,17,9403,4.215474517374517,4.215474517374517,2230.591114059534,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",9941,518,0.4021642265612297,0.3663342779243534,309,2358.2161294125094,41.536964,-87.684139,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,38291.338622534306,38813.89262196425,38244.214661241385
60423,1.6073588388821691,-10.714285714285714,2.679037494429944,2.679037494429944,1.4482143993888854,0.6047488700744795,-5.486542443064183,1.393150423324209,1.393150423324209,1.2063148513590936,18.407077193935216,1.3219754242354138,031,17,30423,36.46226602316602,36.4596555984556,834.4291656251601,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",31418,570,0.4212900374087644,0.3745177760054351,1932,861.719604431229,41.477368,-87.832416,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,47804.26917024901,48171.87158264468,47685.71736597349
60424,-3.7403267411865864,0,-2.291487532244196,-2.291487532244196,-2.493551160791058,-1.633705932932072,0,0.3611349957007739,0.3611349957007739,0.21496130696474636,13.026712900193548,-1.005337057240862,063,17,2440,51.90896023166023,51.58590810810811,47.29973920177027,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",2326,238,0.3734885950545252,0.32249598613028924,13,45.08983335381871,41.164148,-88.327716,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,98679.99903988006,98847.22183879768,98489.83509489262
60425,-1.5720425243157656,-7.317073170731707,-2.033476589007012,-2.033476589007012,-1.4476362813843022,-1.1422755032798009,0,-1.2112644198145217,-1.2112644198145217,-1.063107894141597,32.175310364484794,4.8034848532845595,031,17,9117,4.78616332046332,4.78616332046332,1904.8660460498947,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",8842,222,0.38450403626196744,0.34386614150382355,82,1847.4087505948416,41.545576,-87.611726,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,37046.904189330795,37654.716977525306,37048.41102101396
60426,-2.6357075619705053,0,-2.908691559460307,-2.908691559460307,-2.5206568350590945,-3.0401282989924345,-1.1419249592169658,-3.6080605236551273,-3.6080605236551273,-3.001778056688631,52.53455857368451,5.835711166358018,031,17,29594,7.704518918918919,7.704518918918919,3841.122373952528,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",28683,767,0.36798538528332486,0.3207606436106246,613,3722.880078802472,41.610343,-87.653394,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,29903.875064498483,30456.171191850623,29872.48984056888
60428,-2.8981937602627257,0,-3.126436781609195,-3.126436781609195,-2.6600985221674875,-3.0049261083743843,0,-3.183087027914614,-3.183087027914614,-2.832512315270936,44.806383503062655,9.729069995337843,031,17,12203,5.1949138996138995,5.1949138996138995,2349.0283449946996,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",12180,214,0.3637323354550838,0.31774283939899145,206,2344.6009376411903,41.5998,-87.690565,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,31450.673013730862,31947.77223088471,31390.260519440355
60429,-1.257611861265555,4.437869822485207,-1.7427852793222134,-1.7427852793222134,-1.231135822081017,-1.3039449298384962,-1.7751479289940828,-1.0530844585649983,-1.0530844585649983,-1.356897008207572,33.525437204611734,4.123180360173685,031,17,15630,3.9298501930501937,3.908734749034749,3998.736420745814,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",15108,547,0.3742512876863307,0.33140064073076114,338,3865.1893694579503,41.574029,-87.683706,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,34196.84835024313,34711.71331722724,34145.59208203671
60430,0.7363770250368188,-6.097560975609756,0.9440861307196182,0.9440861307196182,0.6043370067543549,0.11680463155756438,1.4227642276422765,-0.22649941597684223,-0.22649941597684223,0.30978619673962726,26.929026417715377,3.67566731639826,031,17,20094,6.849642471042471,6.800965637065637,2954.580433473534,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",19691,647,0.3961916920449418,0.36020127510509126,984,2895.3241423075224,41.55888,-87.664442,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,35689.14047465544,36233.07891515569,35653.36395444993
60431,2.946037517560532,-0.12360939431396784,3.362945211139575,3.362945211139575,3.185687133294769,1.7147343194777291,0.865265760197775,2.04941740352037,2.04941740352037,2.3841004875630114,19.940096378657117,2.9772759275062755,093,17,22577,13.670543243243245,13.625658687258689,1656.9474194382751,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",24202,1192,0.3976703849764135,0.34795036348621006,809,1776.2077089624458,41.509668,-88.180211,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,61680.59059220805,61688.14728122329,61444.88983244026
60432,-2.8860532349715884,-1.3953488372093024,-3.404944671518293,-3.404944671518293,-2.706609510517396,-5.213837104974579,0,-6.425580699830524,-6.425580699830524,-5.278636227694148,19.07907011793061,4.9713667228636815,197,17,21403,8.472087644787646,8.382728957528958,2553.22581804066,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",20062,834,0.3737258705360646,0.3141705466021721,645,2393.254046700543,41.541747,-88.034728,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,50556.226565401135,50648.79961593966,50343.08109173841
60433,-2.628369313330894,-3.064066852367688,-3.14184656665447,-3.14184656665447,-2.7442371020856204,-2.146603244298085,1.6713091922005572,-2.7094767654592022,-2.7094767654592022,-1.9453591901451397,20.31927822915305,5.753542737333834,197,17,17160,13.019997297297298,12.98546447876448,1321.4775665562263,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",16398,823,0.3693400980754627,0.31240537854088624,359,1262.796569719639,41.499502,-88.043681,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,54609.40752604291,54738.365267293746,54406.97410649648
60435,-3.800364446244179,-5.828220858895705,-4.915974893703179,-4.915974893703179,-3.579671998380239,-2.7799149625430246,-4.469763365468887,-3.8179793480461623,-3.8179793480461623,-2.3891476007288923,17.510968226465927,2.886846205032258,197,17,48899,10.757105405405406,10.708328957528956,4566.445445777927,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",49390,1488,0.38080607969897257,0.3269855682932272,2282,4612.297604592564,41.54859,-88.128928,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,55607.585377708514,55610.401193039055,55370.59646637792
60436,-4.474110484276378,-3.18118948824343,-4.9583868625370044,-4.9583868625370044,-4.5187957325587895,-3.2508518125453834,0.9681881051175656,-4.360163101156231,-4.360163101156231,-2.9939116349215213,18.012149187009516,2.621214912034596,197,17,18315,16.015962548262547,15.065933204633204,1215.6565246398156,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",17903,964,0.37571325186485566,0.3196568164381437,723,1188.310060640274,41.486888,-88.129295,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,60395.79878439021,60464.63007147004,60176.204934648216
60438,-0.4959312681172074,-10.29126213592233,-0.463800509901163,-0.463800509901163,-0.6216603220060769,0.1920860545524395,-5.436893203883495,-0.11629937484720423,-0.11629937484720423,0.4749764258023958,33.147918487375996,4.300627142885046,031,17,28884,8.0041583011583,7.946390347490348,3634.857933844419,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",28633,401,0.3730360176177054,0.3255477097440156,1030,3603.271265052183,41.566242,-87.550204,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,35294.988509581206,35968.451299303204,35341.67788438504
60439,3.622786430552592,13.089993706733791,3.6368679325794746,3.6368679325794746,2.9059099637294645,1.4892255173885214,3.2724984266834483,1.7721356944740771,1.7721356944740771,1.9671431619372732,18.446560459813316,0.7369043104353181,031,17,22919,31.74344903474903,30.427734362934363,753.2272934497171,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",23435,395,0.42974138234323583,0.3803049057966179,1589,770.1855064354518,41.676397,-87.98177,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,37100.59312556867,37051.87634269817,36850.79516995858
60440,-1.5112964628010637,-4.62962962962963,-1.8854858148566185,-1.8854858148566185,-1.5725135347119927,-1.802077554377977,-3.0303030303030303,-2.429361238115279,-2.429361238115279,-1.826946989841792,20.411084677082997,3.586691483745101,043,17,52911,16.263593822393823,16.07653861003861,3291.1935388231514,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",52273,1142,0.4182027092031146,0.3594621792851477,2376,3251.50837925767,41.7006,-88.075006,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,42179.48539197176,42003.37757560952,41903.98665821712
60441,-1.1775285951156451,-0.9579955784819456,-1.501278700503049,-1.501278700503049,-1.0313913947671642,-1.8941629429783888,-0.7369196757553427,-2.5402579883652305,-2.5402579883652305,-1.3883034033105697,14.456368680788373,3.4282241862241674,197,17,36869,28.647439382239384,28.099508494208493,1312.087007059179,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",35583,518,0.4166787425809501,0.368960917636196,1357,1266.321081998068,41.592639,-88.050043,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,47441.87672726564,47456.70674899526,47207.730985080314
60442,5.899428785466804,0,7.709523363610825,7.709523363610825,6.030527202921622,3.698848206760932,0.3717472118959107,4.616537128944658,4.616537128944658,4.21387770390486,19.62403681771457,2.747862245327618,197,17,9924,68.32703397683397,68.32703397683397,145.2426575894498,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",10679,226,0.3901523931559397,0.3473678522687084,269,156.29245671077535,41.392698,-87.963468,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,60899.90461794437,61186.48295348979,60750.073066436635
60443,-0.28301011413194765,-6.153846153846154,-0.1818687946552845,-0.1818687946552845,-0.3989978658253688,1.02997123503758,-5.1923076923076925,1.50969657604157,1.50969657604157,1.2294701679502644,27.491669424238157,2.3664678756519284,031,17,21145,11.61415057915058,11.562407335907336,1828.7714128816144,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",21554,447,0.38826420365247655,0.3483367797033316,520,1864.144669342649,41.502184,-87.748201,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,43071.071768477595,43525.06415143016,42990.22190428405
60444,-4.406233207952714,0,-1.2358946802794195,-1.2358946802794195,-3.922622246104245,-11.176786673831272,0,-7.07684040838259,-7.07684040838259,-8.973670069854917,11.434916399445152,-1.591050235149743,063,17,1761,47.741999227799226,47.18136602316602,37.32405711049888,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",1861,191,0.3734674234610776,0.3230471019994385,18,39.44353792313368,41.243115,-88.402732,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,95826.5668472918,95911.10624957662,95611.72017713216
60445,-1.8674932196822935,-5.1652892561983474,-2.324292909724913,-2.324292909724913,-1.7938783417280124,-0.29445951181712515,0,-0.416505230530802,-0.416505230530802,-0.3022084463386284,25.53569015398582,3.1886137578630223,031,17,26057,6.978541698841699,6.915594208494208,3767.8613311340623,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",25810,306,0.39303629193229633,0.3435225756126405,968,3732.14494978586,41.63439,-87.736395,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,28644.73824033308,29044.15530621526,28538.796775784664
60446,-1.2637718729747247,-8.450704225352112,-1.5162769829004437,-1.5162769829004437,-1.1989630589760207,-2.901440749788125,-9.014084507042254,-4.211825115908072,-4.211825115908072,-2.6197716735629895,18.344816866729456,3.5256540141634227,197,17,39807,17.517666795366797,17.256630115830117,2306.765558096052,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",40118,293,0.410241871333319,0.3527303835826246,1420,2324.7876167432214,41.632017,-88.1062,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,48379.83012058019,48291.00840198946,48121.50964936681
60447,-0.7650115473441108,7.482993197278912,-1.4282621247113163,-1.4282621247113163,-0.6567551963048499,-1.4073325635103926,-7.482993197278912,-1.372690531177829,-1.372690531177829,-1.3568129330254042,17.26998381481131,2.593625669434396,063,17,13709,68.47045791505792,68.13747490347491,201.1961849102932,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",13856,503,0.3949920794044079,0.34821063955265846,441,203.35358801641425,41.487239,-88.322166,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,72408.18319950903,72349.54485037044,72156.83796076901
60448,0.7780320366132724,-6.704225352112676,1.5061022120518688,1.5061022120518688,0.4538520213577422,0.37376048817696417,1.0704225352112675,0.33943554538520215,0.33943554538520215,0.8848207475209764,16.96556053805325,2.001100294425455,197,17,24423,18.167097297297296,18.152750579150577,1345.415940879568,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",26220,706,0.4250822259974551,0.3781645353019652,1775,1444.4092032044498,41.537785,-87.892451,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,43886.07768062251,44138.260573815336,43723.45175922121
60449,3.3326212347788937,0,4.306772057252724,4.306772057252724,3.4180730613116856,0.6302072206793421,0,0.5800042725913266,0.5800042725913266,0.9826960051271096,22.010877528636705,2.7120154811427586,197,17,9217,48.65535405405405,48.59083706563707,189.6859687259466,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",9362,469,0.3911822400588166,0.34007886875163484,368,192.67007043640143,41.417545,-87.778882,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,52831.343133117385,53281.14482981673,52748.760999051185
60450,-0.310915526643069,1.2455516014234875,-0.26595235817468676,-0.26595235817468676,0.0095666315890175,-1.7746101597627475,0,-2.5782072132402183,-2.5782072132402183,-0.7079307375872955,11.317679180596606,4.947119414478542,063,17,20332,166.17267181467182,157.34624826254827,129.2182065000621,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",20906,376,0.3789342375488594,0.3305807710206533,1124,132.86621213310536,41.366374,-88.434609,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,88163.86876485782,88149.20981646916,87922.95799419878
60451,0.7832238504295099,-0.35629453681710216,1.2045926674526977,1.2045926674526977,0.6597046768850711,-1.344674639267868,-2.6128266033254155,-1.0847229240357084,-1.0847229240357084,-1.0274549435741958,16.06385787360255,2.1476695869294775,197,17,34063,25.59012200772201,25.51579034749035,1334.977264513789,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",35622,581,0.4181627539753806,0.37496718578318616,1684,1396.0766848636404,41.507651,-87.96109,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,49768.50286740816,49970.962675969065,49589.07922848458
60452,-0.889031705227078,2.1621621621621623,-1.455298486146815,-1.455298486146815,-0.6212510711225364,-1.2389317337903456,-2.1621621621621623,-1.8866038274778636,-1.8866038274778636,-1.067552127963439,21.84283749043404,3.609226471839035,031,17,27969,9.3675861003861,9.30433552123552,3006.0179941023885,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",28008,454,0.3951944459552585,0.3483291155025602,740,3010.209588430752,41.608007,-87.75349,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,31884.722073989415,32274.67311897893,31774.92385504062
60453,-2.242432905692742,-1.9543973941368076,-3.1856841653861268,-3.1856841653861268,-2.115570167601758,-2.485437587106458,-7.043973941368079,-2.976449987492406,-2.976449987492406,-1.974413036486438,21.738962484775072,3.0305266958637658,031,17,56855,8.457240926640926,8.457218146718146,6722.659746226694,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",55966,62,0.40626570722301975,0.357886333013846,2456,6617.542438788552,41.713436,-87.75256,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,21131.993869666025,21397.97888723084,20972.75990413049
60455,-0.7556987115956393,-3.1604538087520258,-0.625,-0.625,-1.1025768087215064,-2.4281466798810705,-2.674230145867099,-3.022794846382557,-3.022794846382557,-2.663528245787909,21.454459596939166,3.691200150811953,031,17,16446,4.357333590733591,4.357333590733591,3774.326582425191,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",16144,282,0.3918248532990104,0.33381969298790937,1234,3705.018140987005,41.742076,-87.808642,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,21424.96046938752,21488.826442569694,21202.18943515165
60456,-6.03932584269663,0,-5.784176029962547,-5.784176029962547,-5.711610486891386,-0.8661048689138577,0,-1.9873595505617976,-1.9873595505617976,-0.18726591760299627,23.38141875563764,2.392901122286212,031,17,4349,0.4788942084942085,0.4788942084942085,9081.337637543376,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",4272,40,0.3945559327339787,0.3440357687127708,15,8920.550560493286,41.731248,-87.731134,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,18535.723404931217,18825.498543305686,18384.778990600375
